Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,volume_ratio,atr,label
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,57.32335452562692,5944.096688784295,6329.943942223561,-385.84725343926584,103873.97631996704,75252.08383628295,0.5843798343611184,0.9210531599229345,4632.560825892857,1
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,59.285360248484054,5755.9250646713335,6215.140166713116,-459.2151020417823,103599.73203089288,77531.53906285712,0.7067389086858938,0.6779554901676651,4603.250558035715,0
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,66.10751322407665,5518.891793617935,6075.89049209408,-556.9986984761454,102930.18313932784,80110.86451692217,0.6811372795687463,0.7012860915555754,4499.068080357143,1
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,63.33390913015318,5415.063718933714,5943.725137462007,-528.6614185282933,101901.32368528123,83209.05053346876,0.7628693338000234,0.41714075190562355,4310.8984375,0
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,62.03823080859677,5191.638308210386,5793.307771611683,-601.6694634012974,100913.1615350066,85796.20487124339,0.7055078150631965,0.509853669130748,4269.938616071428,1
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,65.09576504930351,5022.414009971733,5639.129019283694,-616.7150093119608,101202.38632197908,86364.02461552093,0.7353900257216274,1.0576761452566934,4303.262834821428,0
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,60.490602049554006,4719.206227050046,5455.144460836966,-735.9382337869192,101112.96239268531,87245.9110448147,0.6208012424001899,1.0178311235964825,4266.641183035715,1
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,57.701682203020674,4438.554616760404,5251.826492021653,-813.2718752612491,101211.69917206602,87688.53910918398,0.6137612882064147,1.1809305254346676,4279.612165178572,1
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,59.017753087406575,4387.7022163424845,5079.0016368858205,-691.299420543336,101138.83578715484,88907.13843159516,0.8040094800444689,2.1650780923421147,4653.137834821428,0
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,46.758894603629486,4164.853301868687,4896.1719698823945,-731.3186680137078,101206.51751608273,89440.44264016725,0.64879613659086,1.3234437935250156,4667.719866071428,1
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,51.87450311408661,4169.544748627188,4750.846525631354,-581.3017770041661,101566.3227034134,90016.4624528366,0.8571747423670325,0.6194070439328822,4789.674665178572,1
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,54.65060745720107,4126.119268182956,4625.901074141675,-499.7818059587189,101626.82761185504,90963.77707564495,0.8401101501333587,0.6326113058594415,4747.518415178572,1
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,56.644133013902255,4149.987279735971,4530.718315260534,-380.7310355245627,101868.18278584209,91792.44690165792,0.9373623630971953,1.5466349773506967,4792.123883928572,0
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,59.48231506877284,3818.592882465702,4388.293228701568,-569.7003462358662,101661.71235770988,92508.85170479011,0.5388897370175142,1.4317416586300062,4767.350446428572,0
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,60.33369552311341,3452.801875972291,4201.194958155713,-748.3930821834219,101598.27538148843,92804.43086851155,0.43799178229779695,1.182992956585956,4809.037388392857,1
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,61.2495211864864,3486.7763687370316,4058.311240271977,-571.5348715349455,102048.39858469568,92621.44516530432,0.9065876473533553,1.002942364241605,4894.522321428572,0
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,59.15548687653572,3384.222252028645,3923.4934426233112,-539.2711905946662,102199.93692748484,92573.89744751516,0.7763058738263532,0.7849008814130414,4849.5390625,1
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,58.445156579050256,3377.369894897827,3814.2687330782146,-436.89883818038743,102715.37507475672,92425.79367524329,0.8771633630483265,0.5620382902906906,4901.456473214285,0
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,60.84380672957891,3327.297949625543,3716.8745763876805,-389.5766267621375,103155.24974943187,92319.92759431813,0.8355638647448075,0.7261546587478839,5023.068638392857,1
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,64.17396128772455,3483.088079972047,3670.117277104554,-187.02919713250685,104000.9789366969,92594.8280945531,1.025652754584131,1.2928649495632436,5218.590959821428,1
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,70.29467745775409,3704.02539058571,3676.8988998007853,27.1264907849245,104884.9781651597,93116.08355359029,1.0973506325491273,0.9760150683636596,5242.049665178572,1
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,70.27413193632381,3844.2154799202253,3710.3622158246735,133.85326409555182,106016.55648672304,93003.74038827696,1.0100470480246446,1.297289956680677,5376.497209821428,0
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,52.34193704159188,3425.4985287729796,3653.389478414335,-227.8909496413553,105981.07107927537,93480.89923322463,0.5271758138954967,1.3055524223293304,5280.635044642857,0
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,50.700559113908724,2852.116942076158,3493.1349711467,-641.0180290705421,105980.65889391539,93482.89969983461,0.32020104968582924,1.3513754493257222,5449.956473214285,1
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,45.95784699144287,2392.041716691747,3272.9163202557097,-880.8746035639629,105928.46891814382,93664.57561310618,0.3336313842287838,0.6558671055970864,5420.772321428572,0
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,45.04063964083259,1961.4167769553314,3010.6164115956344,-1049.199634640303,105930.6287891312,93656.64699211881,0.29018075627651146,0.5571081485941247,5486.881696428572,0
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,39.0638006905649,1432.6488089059276,2695.0228910576934,-1262.3740821517658,106003.21812311454,93508.53734563546,0.12732244286160246,0.8433335763598319,5336.78125,0
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,44.414836874529534,968.9362762871024,2349.8055681035753,-1380.869291816473,106127.92024688215,93253.41647186787,0.11114426646168327,0.6211248856468484,5268.227120535715,1
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,53.62150832002389,913.0025930240517,2062.444973087671,-1149.442380063619,106126.74259982877,93248.03161892125,0.42146162388654435,0.4808962339902415,5170.246651785715,1
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,46.103439047846635,908.3761022279505,1831.631198915727,-923.2550966877766,106123.71886597155,93473.40222777845,0.4604069013685541,0.6950070785572605,5090.092075892857,0
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,41.79841238076178,607.8008475902316,1586.8651286506279,-979.0642810603963,106171.7300247337,93004.21763151631,0.20510775690439886,0.7695636253661999,5328.051339285715,0
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,36.299012944062135,242.14987275906606,1317.9220774723158,-1075.7722047132497,106312.39122830247,92287.38377169752,0.1335331716647677,0.3591931441141087,5265.083705357143,1
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,38.746412403362854,33.78994022459665,1061.095650022772,-1027.3057097981753,106178.7920387663,91814.68217998369,0.2338726548698941,0.4699372487752853,5155.982142857143,0
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,29.50919805716859,-261.21348914258124,796.6338221897013,-1057.8473113322825,106364.72125864252,91237.34905385748,0.15137105292604625,0.9267099245114203,4973.830357142857,0
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,23.665535992446323,-559.878896177921,525.3312785161768,-1085.2101746940978,106603.7711547063,90597.0179077937,0.12783554919864681,0.7451756075702083,4988.237723214285,1
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,25.612407586620648,-725.1256984571519,275.23988312151107,-1000.365581578663,106439.67724809378,89986.84150190621,0.2089767450204139,0.43656350727379606,4692.348214285715,1
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,36.535809174497615,-767.2599372974946,66.73991903770994,-833.9998563352045,106278.46327298527,89585.01953951473,0.28941119640272417,0.8271913737871484,4246.284040178572,1
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,48.555926687926735,-594.8543131718616,-65.57892740420436,-529.2753857676572,105893.00613897058,89513.50557977942,0.44984405697193197,0.6430271931400064,4006.6495535714284,1
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,50.80343288538727,-355.257728023018,-123.5146875279671,-231.74304049505088,105549.79931071347,89530.05850178654,0.5353977812758371,0.41420699576820175,3918.9441964285716,1
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,52.370630622941796,-153.36688592040446,-129.4851272064546,-23.881758713949864,104603.79080078853,89870.09982421147,0.5676653894183693,0.4071184860729707,3773.7678571428573,1
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,58.29510845117883,13.022748330040486,-100.98355209915559,114.00630042919607,102983.72962607314,90718.58756142687,0.6193459092063286,1.0452987565014982,3755.3063616071427,1
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,66.51557561460695,457.05184996977914,10.623528314631358,446.4283216551478,101694.9713221251,91617.5013341249,1.0549622316945062,1.2272567443303055,3799.8465401785716,0
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,46.38579696091276,374.9679341607989,83.49240948386486,291.475524676934,101278.58900677977,91719.23130572023,0.5444856149909387,1.3840520495314428,4151.889508928572,0
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,41.65616803289364,156.3583050037705,98.065588587846,58.29271641592452,101175.1789980561,91578.5202206939,0.36105943065097734,1.4264803551848748,4220.220424107143,0
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,43.4344370361518,-220.03731462072756,34.445007946131284,-254.48232256685884,101164.03098021382,91063.49792603617,0.14167512286611036,1.393851685646546,4044.046316964286,1
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,51.07651814367784,-336.42199022827845,-39.72839168875066,-296.6935985395278,101047.72378560818,90928.05668314181,0.372816537951005,0.4354978173868626,4100.654017857143,0
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,48.7447948302299,-434.55065214043134,-118.69284377908681,-315.8578083613445,101046.3345104064,90876.0795520936,0.36278805453059143,0.5082638440986827,4055.078683035714,0
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,52.12180527799429,-512.6093007651507,-197.4761351762996,-315.13316558885106,101047.63322040263,90855.23552959737,0.3565064085637687,1.7218394257578653,4249.362723214285,1
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,54.300546199476905,-565.5221495364822,-271.0853380483361,-294.4368114881461,100709.33415425211,90777.8439707479,0.3766971292954625,1.2392813635132207,4167.501116071428,1
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,56.7463878949683,-439.78953148511937,-304.8261767356928,-134.96335474942657,100301.1993865443,90909.61389470572,0.5988800277846585,1.3160041870576846,4445.473214285715,1
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,61.69990275513118,-19.474351741344435,-247.75581173682312,228.28145999547868,101028.11828831426,90662.72702418573,0.9495608607536518,1.2293652334666345,4440.674665178572,0
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,56.54034962950636,271.8011378213414,-143.8444218251902,415.64555964653164,101577.38534361214,90700.01778138787,0.8573533798746746,1.5493779452929042,4540.295758928572,1
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,61.181796829841076,823.9116936004139,49.7068012599306,774.2048923404833,103064.47443117932,90108.0185375707,1.0818494426661702,1.0633773492587426,4757.0625,1
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,61.41041474077151,1269.92925005297,293.7512910185385,976.1779590344315,104316.63161932115,89944.27072442885,1.0065860747493813,1.5843039995758315,5129.04296875,0
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,54.5666286120725,1339.456364794387,502.8923057737082,836.5640590206788,104619.48097202754,90485.47137172245,0.7498423255668923,2.400666865199465,5492.385602678572,1
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,49.641188267686154,1455.9501499645266,693.5038746118719,762.4462753526548,105043.31432806242,90924.38567193759,0.7881754150117452,1.589853413341398,5527.911272321428,1
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,67.64144405732088,1856.4017783745803,926.0834553644137,930.3183230101666,106296.62897444749,90843.08040055251,0.989630461820388,0.9585833549246507,5136.393973214285,0
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,66.12683175684847,1951.2584292271786,1131.1184501369667,820.1399790902119,106912.99129743871,90904.31260881128,0.7966528352679544,1.7458206914597854,5126.337053571428,1
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,73.44249773846971,2027.9095553455554,1310.4766711786845,717.432884166871,107505.60481660202,90897.56705839798,0.7868542332851235,0.856955208903013,5183.901785714285,1
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,71.89400331915489,2133.326888568263,1475.0467146566002,658.2801739116626,108188.89627611478,90873.28809888523,0.8056744532635207,0.3896988588151548,5097.824776785715,0
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,71.96961649861743,2182.76703196422,1616.5907781181245,566.1762538460957,108787.94133218018,90914.06882406982,0.7720286752167862,0.37674569303082234,5188.9609375,0
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,66.3498474171632,2034.4581895312585,1700.1642604007516,334.29392913050697,108835.92886486294,90909.22660388704,0.6566226131415739,1.4507244875304224,5213.2734375,0
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,64.79466148542807,1848.419152701652,1729.815238860932,118.60391384072,109034.52419664346,91227.75627210653,0.6103105199354187,0.7796082378384405,5246.282366071428,0
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,59.81505627725336,1619.5435138442408,1707.7608938575938,-88.21738001335302,109029.88123110846,91859.80314389155,0.5508257007083563,0.7938259789598803,5052.622209821428,1
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,57.02991110899322,1612.5685145816824,1688.7224180024118,-76.15390342072942,108836.01047567034,93175.15827432967,0.6726439613719448,0.7135317911511702,5113.601004464285,1
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,60.09498603363176,1670.75069376819,1685.1280731555676,-14.37737938737746,108911.40235202007,94103.43905422992,0.7181354540064973,0.7611010277802991,5009.825892857143,0
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,46.0085176346181,1511.0460185579868,1650.3116622360515,-139.26564367806463,108547.32233141715,95251.22610608285,0.5378699618080828,0.45933074147024383,4977.85546875,0
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,41.85821493031524,1229.7976182530256,1566.2088534394466,-336.411235186421,107913.79845225181,96502.0148289982,0.3644937873713275,1.052636929310859,4939.102120535715,0
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,42.49880559988509,757.6758217946917,1404.5022471104958,-646.826425315804,107297.53321707055,97434.48943917944,0.02500365291629,1.8312230515420678,5055.370535714285,1
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,48.714368400873006,675.7073999621643,1258.7432776808294,-583.035877718665,106745.35439810784,98473.13544564215,0.3536636688618865,1.1446234607753873,4945.409040178572,0
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,33.394514436520154,322.9323234556214,1071.5810868357878,-748.6487633801664,107040.267480354,97915.49345714599,-0.00410811758742164,0.7732783847315712,5015.560825892857,0
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,35.10460234463552,-58.23906282107055,845.6170569044162,-903.8561197254868,107471.81231034028,97142.43612715973,-0.051483796574826976,0.7283346927424253,4865.470424107143,0
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,34.20552995360903,-358.55286260685534,604.7830730021619,-963.3359356090173,107611.61251955961,96248.2726366904,0.029308960151028324,0.8923624268513107,4877.887276785715,0
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,31.630014481770374,-593.5894252583093,365.1085733500677,-958.697998608377,107574.52253529911,95497.55949595089,0.08575817555909374,0.3757050551777081,4870.544084821428,0
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,31.712753169730675,-775.1141140848631,137.06403586308153,-912.1781499479446,107753.88205367223,94857.95622757777,0.1258813282825668,0.505886555102043,4845.478794642857,1
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,34.919219499251625,-907.0533640021313,-71.75944410996102,-835.2939198921703,107810.43429684498,94246.09226565501,0.16612443616237146,0.765045987910855,4566.557477678572,1
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,38.829442367813726,-925.2079730370024,-242.44914989536932,-682.758823141633,107106.54276265728,94080.15879984273,0.25778251449082346,0.7269750899834259,4575.502232142857,0
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,37.19754575677286,-1063.8972482291574,-406.738769562127,-657.1584786670304,106886.03963594073,93509.46427030927,0.16717515365975485,1.0104539814381963,4617.133370535715,1
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,36.471319273124514,-989.4768221178092,-523.2863800732634,-466.19044204454576,106411.420450506,93376.39126824398,0.34617173990652844,0.7728079933849871,4455.714285714285,0
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,31.3459738962856,-1020.8363499836414,-622.7963740553391,-398.0399759283023,105721.25107654421,93246.49423595578,0.2706964949053818,0.6740688371702994,4312.442522321428,1
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,37.944454258451685,-963.172780932844,-690.8716554308402,-272.30112550200386,104904.89553073791,93342.3669692621,0.3603031829143572,0.35343154271225524,4091.8582589285716,1
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,41.73107793259965,-901.2661281901237,-732.950549982697,-168.3155782074267,104435.27576277319,93302.00548722681,0.3842973892110257,0.3706954815225183,3768.851004464286,0
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,45.59537609332118,-954.2922492242797,-777.2188898310136,-177.07335939326606,104045.47273974032,93100.16788525968,0.28129320911330724,0.626728176398468,3130.684151785714,0
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,29.52927930489372,-1017.2850783909234,-825.2321275429956,-192.05295084792783,103744.46959504014,92846.79993620986,0.26859068547911136,0.8657737451767092,2971.3292410714284,0
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,38.7877918723526,-1074.2929493518022,-875.044291904757,-199.24865744704528,102828.77641914834,92944.81264335164,0.2618098027620272,0.68267928389171,2729.8816964285716,1
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,50.10706621861547,-1018.9534521063033,-903.8261239450663,-115.12732816123696,101247.47670194654,93715.62407930345,0.3872958957570378,0.7582780070744615,2713.6964285714284,1
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,57.348433281406315,-827.7342019611824,-888.6077395482896,60.873537587107194,100289.2958982407,94267.5923830093,0.6763998728413289,1.1575777506773348,2724.035714285714,0
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,48.58785052154897,-844.500282879264,-879.7862482144845,35.28596533522057,99643.5188110247,94460.63587647531,0.32290276852841837,0.4518563495550047,2824.0368303571427,1
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,50.33225066942417,-812.6251471839787,-866.3540280083835,53.72888082440477,99578.9293394799,94414.89566052011,0.41884099939014574,0.47619396251732804,2739.851004464286,0
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,49.251825048660926,-802.3102243778994,-853.5452672822867,51.23504290438723,98296.66089661421,95185.08832213578,0.35122838667756634,1.285996262573684,2896.54296875,0
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,33.958672169915744,-1171.2497694799385,-917.0861677218171,-254.16360175812144,99181.73299015532,93655.92716609468,-0.40153600203131873,2.53118825675189,3371.676339285714,0
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,32.06316994135493,-1670.1777454774856,-1067.7044832729507,-602.4732622045349,100458.66290134516,91581.82225490485,-0.3315291720467003,1.7287646729756272,3747.061941964286,0
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,18.933595089885685,-2405.9650885470473,-1335.3566043277701,-1070.6084842192772,102324.50645738149,88465.53260511851,-0.31666653512026804,1.415116798030784,3936.5301339285716,1
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,22.403700561343456,-2904.860306467119,-1649.2573447556397,-1255.602961711479,103189.80974414582,86417.46603710418,-0.10206331726826523,2.076232053020506,4244.440290178572,0
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,18.786426585391936,-3289.0938177267963,-1977.2246393498713,-1311.869178376925,103742.5495072627,84653.9817427373,-0.01467446686900609,0.7235571146071732,4342.754464285715,1
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,24.493551848276837,-3420.036560819397,-2265.7870236437766,-1154.2495371756204,103816.65498290301,83533.55595459699,0.12338853418850705,1.4154018467300784,4985.965401785715,1
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,46.721230778702214,-2828.5508467373,-2378.3397882624813,-450.21105847481886,103507.2161825407,83524.0236612093,0.5366709149372785,1.6338283004839076,5486.786830357143,0
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,36.95623745970681,-2985.7846615249873,-2499.8287629149827,-485.9558986100046,103495.18644502683,82567.89089872316,0.16706312605186885,1.5537597500268705,6159.118303571428,1
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,39.10575557665976,-2982.5010195606446,-2596.363214244115,-386.13780531652947,103006.65994987979,81989.8377063702,0.24899651136583625,1.1349695888499838,6379.871651785715,1
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,42.56824077585719,-2674.7620434397395,-2612.04298008324,-62.719063356499646,102552.23248954034,81844.16438545966,0.42390216921348295,1.0553311010153776,6547.537388392857,0
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,39.36550408200507,-2455.7504220522533,-2580.7844684770425,125.03404642478927,101906.67031775712,81735.21640099288,0.40790638508059546,1.3827639403949625,6678.134486607143,0
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,38.37736480972849,-2513.0903150158847,-2567.245637784811,54.15532276892645,101225.46199352802,81332.64113147197,0.27195816802669726,0.3810830536797283,6831.025111607143,0
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,37.146308848974364,-2576.309554488631,-2569.0584211255755,-7.251133363055487,100694.85499053448,80860.77782196552,0.26689050468771636,0.6443698403582457,7208.79296875,0
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,32.882715699832644,-3039.7865563035884,-2663.204048161178,-376.58250814241046,100625.04725365023,79412.91915259976,0.05582793387154751,1.1080459821740578,7460.767857142857,0
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,34.997323308887616,-3533.657455232067,-2837.2947295753556,-696.3627256567115,100608.04251887207,77729.05826237792,0.03474003603968886,1.0924142026417016,7223.895089285715,1
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,43.514369918435555,-3534.6314363842102,-2976.7620709371267,-557.8693654470835,99683.3951328524,77276.1751796476,0.24908042282836368,0.798929357872613,6976.001116071428,1
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,49.569519109039874,-3425.907808382224,-3066.591218426146,-359.31658995607813,98120.16004303853,77377.83526946146,0.30599687714965657,0.633329694230234,6895.709263392857,0
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,45.75980317628065,-3513.712373384871,-3156.0154494178914,-357.69692396697974,96984.06491898386,77007.20929976615,0.20322431943835756,0.5898584379012384,6729.875,1
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,49.55420407401763,-3311.0109834480827,-3187.0145562239295,-123.9964272241532,95348.16425792842,77382.17011707158,0.3665945831492019,0.27304297733623883,6792.561383928572,1
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,48.072666697318766,-3085.357080552334,-3166.683061089611,81.32598053727679,93473.41949917005,78062.45081332994,0.4069094958924843,0.43657575752209393,6247.141741071428,0
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,34.52938814318114,-3013.5602454567706,-3136.058497963043,122.49825250627237,92668.34761275434,77981.44457474565,0.31285638305523567,0.5514194682996182,5738.907924107143,1
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,46.796953677155926,-2803.357711601755,-3069.5183406907854,266.1606290890304,92288.64213627116,77904.83286372885,0.4290161089698918,0.5541715115536585,5037.232700892857,0
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,42.79024247743211,-2714.965877110226,-2998.6078479746734,283.64197086444756,92286.62601809418,77771.04351315582,0.3408586029985982,0.8201081204607993,5002.753348214285,1
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,44.13994465278069,-2283.3881727124535,-2855.56391292223,572.1757402097764,92439.25896787664,77835.14337587336,0.6188536164473691,0.7281776594785297,4941.501674107143,0
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,41.48259738900589,-2135.2917976405733,-2711.5094898658986,576.2176922253252,92433.99762939094,77819.47190185907,0.434161688099645,0.4835310788743902,4743.538504464285,0
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,45.64228448285658,-2004.3636058020056,-2570.0803130531203,565.7167072511147,92336.54567611168,77717.92385513833,0.4328953874627499,0.26707508645013994,4466.631138392857,0
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,46.20077602997787,-1896.0426807911572,-2435.272786600728,539.2301058095709,90395.68453243344,78617.13265506657,0.4427340335830151,0.3698141238199773,4153.037946428572,1
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,60.0450752688172,-1610.9563557166548,-2270.4095004239134,659.4531447072586,90396.41023386213,78617.09289113786,0.632790218608564,1.0679913471526954,3881.117745535714,1
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,66.88717441569997,-1254.2170328723441,-2067.1710069135997,812.9539740412556,90440.39980041614,78602.09004333385,0.752702915535327,0.9569311360917562,3560.972098214286,0
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,60.304695168407186,-964.62223041174,-1846.6612516132277,882.0390212014877,89740.22423488002,78986.05310886998,0.7879901823055766,0.8812043623594547,3317.8292410714284,0
